Simulation,"Scen 3 New houses","Scen 3 ratio New houses DHP user","SAVEPER","Scen 1 Ratio of EVs","Scen 2 New industry establishment NIE","Scen 4 Goal ratio DHP users apartment buildings","Scen 4 Goal ratio DHP users small houses","Scen 5 Large solar panel projects","Scen 6 Large wind mill projects","T0 CGP use of wastes","T1 CGP use of wastes","T2 CGP use of wastes","T3 CGP use of wastes","T4 CGP use of wastes","T5 CGP use of wastes","T6 CGP use of wastes","T7 CGP use of wastes","T8 CGP use of wastes","T9 CGP use of wastes","T10 CGP use of wastes","T0 electic energy import","T1 electic energy import","T2 electic energy import","T3 electic energy import","T4 electic energy import","T5 electic energy import","T6 electic energy import","T7 electic energy import","T8 electic energy import","T9 electic energy import","T10 electic energy import","T0 bio fuels biodrivmedel","T1 bio fuels biodrivmedel","T2 bio fuels biodrivmedel","T3 bio fuels biodrivmedel","T4 bio fuels biodrivmedel","T5 bio fuels biodrivmedel","T6 bio fuels biodrivmedel","T7 bio fuels biodrivmedel","T8 bio fuels biodrivmedel","T9 bio fuels biodrivmedel","T10 bio fuels biodrivmedel","T0 Bio gas","T1 Bio gas","T2 Bio gas","T3 Bio gas","T4 Bio gas","T5 Bio gas","T6 Bio gas","T7 Bio gas","T8 Bio gas","T9 Bio gas","T10 Bio gas","T0 CGP internal losses","T1 CGP internal losses","T2 CGP internal losses","T3 CGP internal losses","T4 CGP internal losses","T5 CGP internal losses","T6 CGP internal losses","T7 CGP internal losses","T8 CGP internal losses","T9 CGP internal losses","T10 CGP internal losses","T0 CGP output excl Electric production","T1 CGP output excl Electric production","T2 CGP output excl Electric production","T3 CGP output excl Electric production","T4 CGP output excl Electric production","T5 CGP output excl Electric production","T6 CGP output excl Electric production","T7 CGP output excl Electric production","T8 CGP output excl Electric production","T9 CGP output excl Electric production","T10 CGP output excl Electric production","T0 CGP total energy output to users","T1 CGP total energy output to users","T2 CGP total energy output to users","T3 CGP total energy output to users","T4 CGP total energy output to users","T5 CGP total energy output to users","T6 CGP total energy output to users","T7 CGP total energy output to users","T8 CGP total energy output to users","T9 CGP total energy output to users","T10 CGP total energy output to users","T0 DHP homes","T1 DHP homes","T2 DHP homes","T3 DHP homes","T4 DHP homes","T5 DHP homes","T6 DHP homes","T7 DHP homes","T8 DHP homes","T9 DHP homes","T10 DHP homes","T0 DHP internal losses","T1 DHP internal losses","T2 DHP internal losses","T3 DHP internal losses","T4 DHP internal losses","T5 DHP internal losses","T6 DHP internal losses","T7 DHP internal losses","T8 DHP internal losses","T9 DHP internal losses","T10 DHP internal losses","T0 DHP output","T1 DHP output","T2 DHP output","T3 DHP output","T4 DHP output","T5 DHP output","T6 DHP output","T7 DHP output","T8 DHP output","T9 DHP output","T10 DHP output","T0 DHP sum input energy","T1 DHP sum input energy","T2 DHP sum input energy","T3 DHP sum input energy","T4 DHP sum input energy","T5 DHP sum input energy","T6 DHP sum input energy","T7 DHP sum input energy","T8 DHP sum input energy","T9 DHP sum input energy","T10 DHP sum input energy","T0 distribution losses","T1 distribution losses","T2 distribution losses","T3 distribution losses","T4 distribution losses","T5 distribution losses","T6 distribution losses","T7 distribution losses","T8 distribution losses","T9 distribution losses","T10 distribution losses","T0 distribution losses CGP","T1 distribution losses CGP","T2 distribution losses CGP","T3 distribution losses CGP","T4 distribution losses CGP","T5 distribution losses CGP","T6 distribution losses CGP","T7 distribution losses CGP","T8 distribution losses CGP","T9 distribution losses CGP","T10 distribution losses CGP","T0 distribution losses DHP","T1 distribution losses DHP","T2 distribution losses DHP","T3 distribution losses DHP","T4 distribution losses DHP","T5 distribution losses DHP","T6 distribution losses DHP","T7 distribution losses DHP","T8 distribution losses DHP","T9 distribution losses DHP","T10 distribution losses DHP","T0 distribution losses from EEP","T1 distribution losses from EEP","T2 distribution losses from EEP","T3 distribution losses from EEP","T4 distribution losses from EEP","T5 distribution losses from EEP","T6 distribution losses from EEP","T7 distribution losses from EEP","T8 distribution losses from EEP","T9 distribution losses from EEP","T10 distribution losses from EEP","T0 electric energy solar","T1 electric energy solar","T2 electric energy solar","T3 electric energy solar","T4 electric energy solar","T5 electric energy solar","T6 electric energy solar","T7 electric energy solar","T8 electric energy solar","T9 electric energy solar","T10 electric energy solar","T0 electric energy water","T1 electric energy water","T2 electric energy water","T3 electric energy water","T4 electric energy water","T5 electric energy water","T6 electric energy water","T7 electric energy water","T8 electric energy water","T9 electric energy water","T10 electric energy water","T0 electric energy wind","T1 electric energy wind","T2 electric energy wind","T3 electric energy wind","T4 electric energy wind","T5 electric energy wind","T6 electric energy wind","T7 electric energy wind","T8 electric energy wind","T9 electric energy wind","T10 electric energy wind","T0 electricity apartment buildings","T1 electricity apartment buildings","T2 electricity apartment buildings","T3 electricity apartment buildings","T4 electricity apartment buildings","T5 electricity apartment buildings","T6 electricity apartment buildings","T7 electricity apartment buildings","T8 electricity apartment buildings","T9 electricity apartment buildings","T10 electricity apartment buildings","T0 electricity homes","T1 electricity homes","T2 electricity homes","T3 electricity homes","T4 electricity homes","T5 electricity homes","T6 electricity homes","T7 electricity homes","T8 electricity homes","T9 electricity homes","T10 electricity homes","T0 electricity Industry","T1 electricity Industry","T2 electricity Industry","T3 electricity Industry","T4 electricity Industry","T5 electricity Industry","T6 electricity Industry","T7 electricity Industry","T8 electricity Industry","T9 electricity Industry","T10 electricity Industry","T0 electricity small houses","T1 electricity small houses","T2 electricity small houses","T3 electricity small houses","T4 electricity small houses","T5 electricity small houses","T6 electricity small houses","T7 electricity small houses","T8 electricity small houses","T9 electricity small houses","T10 electricity small houses","T0 electricity Transports","T1 electricity Transports","T2 electricity Transports","T3 electricity Transports","T4 electricity Transports","T5 electricity Transports","T6 electricity Transports","T7 electricity Transports","T8 electricity Transports","T9 electricity Transports","T10 electricity Transports","T0 oil homes","T1 oil homes","T2 oil homes","T3 oil homes","T4 oil homes","T5 oil homes","T6 oil homes","T7 oil homes","T8 oil homes","T9 oil homes","T10 oil homes","T0 Oil products","T1 Oil products","T2 Oil products","T3 Oil products","T4 Oil products","T5 Oil products","T6 Oil products","T7 Oil products","T8 Oil products","T9 Oil products","T10 Oil products","T0 oil transports","T1 oil transports","T2 oil transports","T3 oil transports","T4 oil transports","T5 oil transports","T6 oil transports","T7 oil transports","T8 oil transports","T9 oil transports","T10 oil transports","T0 sum bio fuels green","T1 sum bio fuels green","T2 sum bio fuels green","T3 sum bio fuels green","T4 sum bio fuels green","T5 sum bio fuels green","T6 sum bio fuels green","T7 sum bio fuels green","T8 sum bio fuels green","T9 sum bio fuels green","T10 sum bio fuels green","T0 sum electric energy production EEP","T1 sum electric energy production EEP","T2 sum electric energy production EEP","T3 sum electric energy production EEP","T4 sum electric energy production EEP","T5 sum electric energy production EEP","T6 sum electric energy production EEP","T7 sum electric energy production EEP","T8 sum electric energy production EEP","T9 sum electric energy production EEP","T10 sum electric energy production EEP","T0 sum energy production","T1 sum energy production","T2 sum energy production","T3 sum energy production","T4 sum energy production","T5 sum energy production","T6 sum energy production","T7 sum energy production","T8 sum energy production","T9 sum energy production","T10 sum energy production","T0 sum energy usage","T1 sum energy usage","T2 sum energy usage","T3 sum energy usage","T4 sum energy usage","T5 sum energy usage","T6 sum energy usage","T7 sum energy usage","T8 sum energy usage","T9 sum energy usage","T10 sum energy usage","T0 sum energy use Agriculture and forrestry","T1 sum energy use Agriculture and forrestry","T2 sum energy use Agriculture and forrestry","T3 sum energy use Agriculture and forrestry","T4 sum energy use Agriculture and forrestry","T5 sum energy use Agriculture and forrestry","T6 sum energy use Agriculture and forrestry","T7 sum energy use Agriculture and forrestry","T8 sum energy use Agriculture and forrestry","T9 sum energy use Agriculture and forrestry","T10 sum energy use Agriculture and forrestry","T0 sum energy use homes","T1 sum energy use homes","T2 sum energy use homes","T3 sum energy use homes","T4 sum energy use homes","T5 sum energy use homes","T6 sum energy use homes","T7 sum energy use homes","T8 sum energy use homes","T9 sum energy use homes","T10 sum energy use homes","T0 sum energy use Industry","T1 sum energy use Industry","T2 sum energy use Industry","T3 sum energy use Industry","T4 sum energy use Industry","T5 sum energy use Industry","T6 sum energy use Industry","T7 sum energy use Industry","T8 sum energy use Industry","T9 sum energy use Industry","T10 sum energy use Industry","T0 sum energy use others","T1 sum energy use others","T2 sum energy use others","T3 sum energy use others","T4 sum energy use others","T5 sum energy use others","T6 sum energy use others","T7 sum energy use others","T8 sum energy use others","T9 sum energy use others","T10 sum energy use others","T0 sum energy use Public","T1 sum energy use Public","T2 sum energy use Public","T3 sum energy use Public","T4 sum energy use Public","T5 sum energy use Public","T6 sum energy use Public","T7 sum energy use Public","T8 sum energy use Public","T9 sum energy use Public","T10 sum energy use Public","T0 sum energy use Transports","T1 sum energy use Transports","T2 sum energy use Transports","T3 sum energy use Transports","T4 sum energy use Transports","T5 sum energy use Transports","T6 sum energy use Transports","T7 sum energy use Transports","T8 sum energy use Transports","T9 sum energy use Transports","T10 sum energy use Transports"
1,0,0,12,0,0,1,0.30000001192092896,0,0,159.92739726027398,157.21010736879501,157.04792725792225,157.03919652858892,157.03967180939176,157.04069000745358,157.04173096728402,157.04276359459095,157.04378616517747,157.04479871600202,157.0458013870568,40.868319634703191,87.74997667168833,87.741680159892553,87.734153471818075,87.727285787138499,87.720986750771601,87.715181953184583,87.70980955796756,87.704817750697529,87.700162784841368,87.695807467799369,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,0,0,0,0,0,0,0,0,0,0,0,28.164726027397261,27.694966405678631,27.666929033673245,27.665419682712269,27.665501848303379,27.665677872340364,27.665857831386216,27.66603634992213,27.666213129872407,27.666388177626349,27.666561517385524,133.55616438356168,131.30863411380133,131.17449137493395,131.1672699965616,131.16766311177332,131.16850528579818,131.16936628658277,131.17022039535377,131.17106618599001,131.17190368906063,131.17273302035622,134.75205479452057,132.50452452476023,132.37038178589285,132.3631604075205,132.36355352273222,132.36439569675707,132.36525669754167,132.36611080631266,132.36695659694891,132.36779410001952,132.36862343131511,46.917808219178077,46.918571187007075,46.919326421748892,46.920074040380214,46.920814157530245,46.921546885539257,46.922272334515483,46.922990612390336,46.923701824971801,46.924406075996544,46.925103467180193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.082059493652981,27.281167043674809,27.259594325694252,27.257896865582016,27.257438202112834,27.257092712636954,27.256787588016056,27.256514130181017,27.256268192911264,27.256046468353794,27.255846158246335,20.852894595657933,20.501974725862453,20.481030246007965,20.479902730533642,20.479964109880012,20.480095603370057,20.480230036390733,20.480363393321554,20.480495451494004,20.480626215681006,20.480755703961623,0,0,0,0,0,0,0,0,0,0,0,3.2291648979950494,6.7791923178123552,6.778564079686288,6.777994135048373,6.7774740922328229,6.7769971092668992,6.7765575516253227,6.7761507368594645,6.7757727414172582,6.7754202526727871,6.7750904542847126,0,0,0,0,0,0,0,0,0,0,0,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0,0,0,0,0,0,0,0,0,0,0,6.2706824643436176,6.2699194965146345,6.269164261772822,6.2684166431415065,6.267676525991499,6.2669437979824991,6.2662183490062535,6.265500071131398,6.2647888585499167,6.2640846075251906,6.2633872163415312,40.430835439141568,40.430072471312585,40.429317236570768,40.428569617939452,40.427829500789443,40.427096772780445,40.426371323804204,40.425653045929344,40.424941833347866,40.424237582323137,40.42354019113948,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,33.626363020460047,33.626363020460047,33.626363020460047,33.626363020460047,33.626363020460047,33.626363020460047,33.626363020460047,33.626363020460047,33.626363020460047,33.626363020460047,33.626363020460047,0.14435557963973805,0.13662815496618402,0.12972900161133297,0.12353171459539884,0.11793436658629558,0.11285385629327006,0.10822175366209544,0.10398119892077662,0.10008455626083326,0.096491616247741177,0.093168202855224161,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,39.518290605120463,39.556927727912495,39.591423494172723,39.62240992879066,39.650396668419141,39.675799219505741,39.698959732316496,39.720162505707144,39.739645718716538,39.757610418514304,39.774227485229275,33.4373545320611,33.475991654853132,33.510487421113361,33.541473855731297,33.569460595359779,33.594863146446379,33.618023659257133,33.639226432647781,33.658709645657176,33.676674345454941,33.693291412169913,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,42.644347031963463,89.526004068948609,89.517707557152832,89.510180869078354,89.503313184398777,89.49701414803188,89.491209350444862,89.485836955227839,89.480845147957808,89.476190182101647,89.471834865059648,264.13010339050857,308.3331076588068,308.19712680239849,308.21185581960862,308.2334501553604,308.25357186814188,308.27196854319607,308.28883154867663,308.30434552500253,308.31866780976861,308.33193223049636,276.99579796686976,280.22581521501013,280.23183910993498,280.25493079742478,280.27686152557499,280.29683807689264,280.31506136245127,280.33175012326558,280.34709075634527,280.36124079157253,280.37433413478755,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,100.24213680900456,100.24213680900459,100.24213680900459,100.24213680900459,100.24213680900462,100.24213680900463,100.24213680900462,100.24213680900462,100.24213680900459,100.24213680900462,100.24213680900461,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,39.050659883390338,39.081569581508816,39.109166194414193,39.133955342016193,39.156344733635571,39.176666774429144,39.195195184608728,39.212157403258054,39.22774397360751,39.242115733392183,39.255409386714632
2,25,0,12,0,0,1,0.30000001192092896,0,0,159.92739726027398,157.21010736879501,157.04792725792225,157.03919652858892,157.03967180939176,157.04069000745358,157.04173096728402,157.04276359459095,157.04378616517747,157.04479871600202,157.0458013870568,40.868319634703191,87.74997667168833,87.741680159892553,87.815986765495836,87.892455099226723,87.887658787592585,87.881853990005567,87.876481594788544,87.871489787518513,87.866834821662351,87.862479504620353,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,0,0,0,0,0,0,0,0,0,0,0,28.164726027397261,27.694966405678631,27.666929033673245,27.665419682712269,27.665501848303379,27.665677872340364,27.665857831386216,27.66603634992213,27.666213129872407,27.666388177626349,27.666561517385524,133.55616438356168,131.30863411380133,131.17449137493395,131.1672699965616,131.16766311177332,131.16850528579818,131.16936628658277,131.17022039535377,131.17106618599001,131.17190368906063,131.17273302035622,134.75205479452057,132.50452452476023,132.37038178589285,132.3631604075205,132.36355352273222,132.36439569675707,132.36525669754167,132.36611080631266,132.36695659694891,132.36779410001952,132.36862343131511,46.917808219178077,46.918571187007075,46.919326421748892,46.920074040380214,46.920814157530245,46.921546885539257,46.922272334515483,46.922990612390336,46.923701824971801,46.924406075996544,46.925103467180193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.082059493652981,27.281167043674809,27.259594325694252,27.264093541526741,27.269945345074163,27.269713646670162,27.269408522049265,27.269135064214225,27.268889126944472,27.268667402387003,27.268467092279543,20.852894595657933,20.501974725862453,20.481030246007965,20.479902730533642,20.479964109880012,20.480095603370057,20.480230036390733,20.480363393321554,20.480495451494004,20.480626215681006,20.480755703961623,0,0,0,0,0,0,0,0,0,0,0,3.2291648979950494,6.7791923178123552,6.778564079686288,6.7841908109931,6.7899812351941513,6.7896180433001074,6.7891784856585309,6.7887716708926726,6.7883936754504663,6.7880411867059962,6.7877113883179208,0,0,0,0,0,0,0,0,0,0,0,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0,0,0,0,0,0,0,0,0,0,0,6.2706824643436176,6.2699194965146345,6.269164261772822,6.2684166431415065,6.267676525991499,6.2669437979824991,6.2662183490062535,6.265500071131398,6.2647888585499167,6.2640846075251906,6.2633872163415312,40.430835439141568,40.430072471312585,40.429317236570768,40.50559516933334,40.581880603577218,40.58114787556822,40.58042242659198,40.57970414871712,40.578992936135641,40.578288685110913,40.577591293927256,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,33.626363020460047,33.626363020460047,33.626363020460047,33.703388571853935,33.780414123247823,33.780414123247823,33.780414123247823,33.780414123247823,33.780414123247823,33.780414123247823,33.780414123247823,0.14435557963973805,0.13662815496618402,0.12972900161133297,0.12353171459539884,0.11793436658629558,0.11285385629327006,0.10822175366209544,0.10398119892077662,0.10008455626083326,0.096491616247741177,0.093168202855224161,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,39.518290605120463,39.556927727912495,39.591423494172723,39.62240992879066,39.650396668419141,39.675799219505741,39.698959732316496,39.720162505707144,39.739645718716538,39.757610418514304,39.774227485229275,33.4373545320611,33.475991654853132,33.510487421113361,33.541473855731297,33.569460595359779,33.594863146446379,33.618023659257133,33.639226432647781,33.658709645657176,33.676674345454941,33.693291412169913,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,42.644347031963463,89.526004068948609,89.517707557152832,89.592014162756115,89.668482496487002,89.663686184852864,89.657881387265846,89.652508992048823,89.647517184778792,89.64286221892263,89.638506901880632,264.13010339050857,308.3331076588068,308.19712680239849,308.2936891132864,308.39861946744861,308.42024390496283,308.43864058001702,308.45550358549758,308.47101756182349,308.48533984658968,308.49860426731743,276.99579796686976,280.22581521501013,280.23183910993498,280.33815302476336,280.44341977132405,280.4635101137136,280.48173339927229,280.49842216008659,280.51376279316628,280.52791282839348,280.5410061716085,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,100.24213680900456,100.24213680900459,100.24213680900459,100.31916236039848,100.3961879117924,100.39618791179241,100.3961879117924,100.3961879117924,100.39618791179237,100.3961879117924,100.39618791179238,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,39.050659883390338,39.081569581508816,39.109166194414193,39.133955342016193,39.156344733635571,39.176666774429144,39.195195184608728,39.212157403258054,39.22774397360751,39.242115733392183,39.255409386714632
3,50,0,12,0,0,1,0.30000001192092896,0,0,159.92739726027398,157.21010736879501,157.04792725792225,157.03919652858892,157.03967180939176,157.04069000745358,157.04173096728402,157.04276359459095,157.04378616517747,157.04479871600202,157.0458013870568,40.868319634703191,87.74997667168833,87.741680159892553,87.897820059172432,88.057624411312659,88.054330824411224,88.048526026824234,88.043153631607197,88.038161824337152,88.033506858481019,88.029151541439006,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,8.3036472602739728,0,0,0,0,0,0,0,0,0,0,0,28.164726027397261,27.694966405678631,27.666929033673245,27.665419682712269,27.665501848303379,27.665677872340364,27.665857831386216,27.66603634992213,27.666213129872407,27.666388177626349,27.666561517385524,133.55616438356168,131.30863411380133,131.17449137493395,131.1672699965616,131.16766311177332,131.16850528579818,131.16936628658277,131.17022039535377,131.17106618599001,131.17190368906063,131.17273302035622,134.75205479452057,132.50452452476023,132.37038178589285,132.3631604075205,132.36355352273222,132.36439569675707,132.36525669754167,132.36611080631266,132.36695659694891,132.36779410001952,132.36862343131511,46.917808219178077,46.918571187007075,46.919326421748892,46.920074040380214,46.920814157530245,46.921546885539257,46.922272334515483,46.922990612390336,46.923701824971801,46.924406075996544,46.925103467180193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.082059493652981,27.281167043674809,27.259594325694252,27.270290217471381,27.282452488035318,27.282334580703196,27.282029456082299,27.281755998247259,27.281510060977503,27.281288336420033,27.281088026312574,20.852894595657933,20.501974725862453,20.481030246007965,20.479902730533642,20.479964109880012,20.480095603370057,20.480230036390733,20.480363393321554,20.480495451494004,20.480626215681006,20.480755703961623,0,0,0,0,0,0,0,0,0,0,0,3.2291648979950494,6.7791923178123552,6.778564079686288,6.7903874869377381,6.8024883781553074,6.8022389773331389,6.8017994196915641,6.801392604925705,6.8010146094834978,6.8006621207390285,6.8003323223509522,0,0,0,0,0,0,0,0,0,0,0,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0.58013698630136989,0,0,0,0,0,0,0,0,0,0,0,6.2706824643436176,6.2699194965146345,6.269164261772822,6.2684166431415065,6.267676525991499,6.2669437979824991,6.2662183490062535,6.265500071131398,6.2647888585499167,6.2640846075251906,6.2633872163415312,40.430835439141568,40.430072471312585,40.429317236570768,40.582620720726155,40.735931706362848,40.735198978353843,40.734473529377595,40.733755251502743,40.733044038921264,40.732339787896535,40.731642396712878,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,14.463926940639269,33.626363020460047,33.626363020460047,33.626363020460047,33.78041412324675,33.934465226033446,33.934465226033446,33.934465226033446,33.934465226033446,33.934465226033446,33.934465226033446,33.934465226033446,0.14435557963973805,0.13662815496618402,0.12972900161133297,0.12353171459539884,0.11793436658629558,0.11285385629327006,0.10822175366209544,0.10398119892077662,0.10008455626083326,0.096491616247741177,0.093168202855224161,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,0.029452054794520548,39.518290605120463,39.556927727912495,39.591423494172723,39.62240992879066,39.650396668419141,39.675799219505741,39.698959732316496,39.720162505707144,39.739645718716538,39.757610418514304,39.774227485229275,33.4373545320611,33.475991654853132,33.510487421113361,33.541473855731297,33.569460595359779,33.594863146446379,33.618023659257133,33.639226432647781,33.658709645657176,33.676674345454941,33.693291412169913,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,13.736421232876712,42.644347031963463,89.526004068948609,89.517707557152832,89.673847456432711,89.833651808572938,89.830358221671503,89.824553424084513,89.819181028867476,89.814189221597431,89.809534255741298,89.805178938699285,264.13010339050857,308.3331076588068,308.19712680239849,308.375522406963,308.56378877953455,308.58691594178151,308.6053126168357,308.62217562231626,308.63768959864211,308.65201188340831,308.665276304136,276.99579796686976,280.22581521501013,280.23183910993498,280.4213752521008,280.60997801707083,280.63018215053228,280.64840543609091,280.66509419690522,280.6804348299849,280.69458486521216,280.70767820842718,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,10.299315068493151,100.24213680900456,100.24213680900459,100.24213680900459,100.3961879117913,100.55023901457803,100.55023901457804,100.55023901457801,100.55023901457801,100.550239014578,100.55023901457801,100.55023901457801,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,49.110616438356161,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,25.034246575342465,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,28.272089041095889,39.050659883390338,39.081569581508816,39.109166194414193,39.133955342016193,39.156344733635571,39.176666774429144,39.195195184608728,39.212157403258054,39.22774397360751,39.242115733392183,39.255409386714632
